Channel,Message_ID,message.date,Sender_ID,Text,Media
https://t.me/yetenaweg,1230,2024-12-01 15:49:16+00:00,-1001447066276,,"b'\x02V@z\xa4\x00\x00\x04\xceg\xa0d\xb9\xf0\x89\xbey\xe1\x82G#\xa6\xbf\x89\x8e\xf4\xfb\xd9""'"
https://t.me/yetenaweg,1229,2024-12-01 15:49:15+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xcdg\xa0d\xb9\x87\x13\x91\xde\xc6T\xd7R<\xbd\xb1\x15S\n\xa6\xb8'
https://t.me/yetenaweg,1228,2024-12-01 15:49:15+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xccg\xa0d\xb9`-\xb4\xce\xc7\xb27K\xc0\xf5\xd5\xcdDt\xc5\x9d'
https://t.me/yetenaweg,1227,2024-12-01 15:49:15+00:00,-1001447066276,,"b'\x02V@z\xa4\x00\x00\x04\xcbg\xa0d\xb9ao5\x11>,;\xa9\x16\xa4+|\x7fr\x10\xd2'"
https://t.me/yetenaweg,1226,2024-12-01 15:49:14+00:00,-1001447066276,"👉 እ.ኤ.አ. ከ1988 ጀምሮ በየዓመቱ **December 1** ቀን አለም አቀፍ የHIV ቀን ታስቦ ይውላል።

✍️✍️የዘንድሮው ቀን** ለ37ኛ ጊዜ ሲከበር** ፣ ኤችአይቪ  ኤድስን በመዋጋት ረገድ እኩልነትን እና የጤና መብትን ማስከበር አስፈላጊ መሆኑን አፅንዖት ሰጥቷል.

👉ይህ ቀን በኤች አይ ቪ ቫይረስ መስፋፋት ምክንያት የተከሰተውን የኤድስ ወረርሽኝ ግንዛቤ ለማስጨበጥ እና በበሽታው የሞቱ ሰዎችን ለማሰብ የተዘጋጀ ዓለም አቀፍ ቀን ነው።

📊በ2023 መጨረሻ የተካሔደ ጥናት እንደሚጠቁመው  39.9 ሚሊዮን ሰዎች ከ HIV ጋር ይኖራሉ ።  እስከአሁንም የ 43.2 ሚሊዮን ሰዎችን ህይወት ቀጥፏል። ይህም የበሽታውን አስከፊነት ያሳያል።

✍️በኢትዮጵያ የኤችአይቪ ስርጭት ከ1980ዎቹ መገባደጃ ጀምሮ በ2000 ወደ 11 በመቶ ከፍ ብሏል፣ ከዚያ በኋላ በመጠኑ እየቀነሰ በ2024 ወደ 10 በመቶ ገደማ ደርሷል። በመቀነሱም ምክንያት መዘናጋት ታይቷል፣ጥንቃቄ ማድረጉ እየተተወ መቷል። ስለዚህም ግንዛቤ ማስጨበጫ መስጠት ግድ ይላል።

🩺 ግንዛቤን ያሳድጉ፡ ኤች አይ ቪን ስለ መከላከል፣ ምርመራ እና ህክምና በማህበረሰብዎ ውስጥ ይወያዩ። 

✍️የሁሉንም ሰው የጤና መብት በመጠበቅ እና አዳዲስ ኢንፌክሽኖችን እንዳይፈጠሩ አስፈላጊውን ጥንቃቄ በማድረግ ከኤድስ ነፃ የሆነ ትውልድ ማሳካት እና ለኤችአይቪ ኤድስ የሚደረገውን ምላሽ ዘላቂነት ማረጋገጥ እንችላለን።",b'\x02V@z\xa4\x00\x00\x04\xcag\xa0d\xb9\x88)\xa8l\x82\xe7J?\xc8G\x03\x9b\x93\xa9\rc'
https://t.me/yetenaweg,1225,2024-11-30 06:57:54+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xc9g\xa0d\xb9\xb0\x9f\x83\xfa\xd4\xca\xb4\xc3\xfc\xa8\x7f\x89\t \x05\x95'
https://t.me/yetenaweg,1224,2024-11-30 06:57:53+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xc8g\xa0d\xb9\xc8q\xad\xfdr\x7f\xe7\xb0\xb9\n\xc5\xfa\x95\xe5\xfc\xc7'
https://t.me/yetenaweg,1223,2024-11-30 06:57:53+00:00,-1001447066276,,"b""\x02V@z\xa4\x00\x00\x04\xc7g\xa0d\xb9\xc7'\x80\xa3\xa1\xa9\t/\xf7\xae\xe0{%\xe5\x02\x1b"""
https://t.me/yetenaweg,1222,2024-11-30 06:57:52+00:00,-1001447066276,"**🌍✨ 16 ቀናት እንቅስቃሴ፡ በጾታ ላይ የተመሰረተ ጥቃትን ተባብረን እናስቁም ✊🧡**

**📌 ፆታን መሰረት ያደረገ ጥቃት ምንድን ነው?**
በፆታ ላይ ተመስርተው የሚፈጸሙ አካላዊ፣ ወሲባዊ፣ ስሜታዊ ወይም ኢኮኖሚያዊ ጥቃቶችን ይመለከታል።

**📌 ፆታን መሰረት ላደረጉ ጥቃቶች ተጋላጮች እነማን ናቸው?**
ፆታን መሰረት ያደረገ ጥቃት በማንኛውም ሰው ላይ ሊፈጽም ቢችልም፣ አብዛኞቹ ተጠቂዎች ግን ሴቶችን ናቸው።👩‍🦰🧕👩🏾

**📌 ፆታን መሰረት ያደረጉ ጥቃቶች ተፅዕኖዋቸው ምንድን ነው?**
ፆታን መሰረት ያደረ ጥቃት:
         •ህይወትን ያጠፋል ⚠️
         •ቤተሰቦችን ያናጋል 👨‍👩‍👧‍👦
         •ኢኮኖሚን ያዳክማል 📉
         •ወደ እኩልነት እና ዘላቂ ልማት የሚደረግ እድገትን ያግዳል/ያዳክማል🙅‍♀️

**📌 ከ16 ቀናት እንቅስቃሴጋር ምን ያገናኘዋል?**
ፆታን መሰረት ያደረገ ጥቃትን ማስቆም የ16 ቀናት እንቅስቃሴ ዋና አላማ ነው። በዚህ እንቅስቃሴ ውስጥ ማኅበረሰቡን ማእከል በማድረግ ግንዛቤን ማሳደግ፣ ፍትህን ማበረታታት እና ከ ፆታዊ ጥቃት የፀዳ ዓለምን መፍጠር ይቻላል።",b'\x02V@z\xa4\x00\x00\x04\xc6g\xa0d\xb9\xac\x98\xd1R\x0c\xdf\xaep\xed\x12E\x8fQ&XK'
https://t.me/yetenaweg,1221,2024-11-26 04:28:12+00:00,-1001447066276,"📅 የዚህ አመት የ16 ቀናት እንቅስቃሴ (activism) መሪ ሃሳብ:
""**በሴቶች እና ህጻናት ላይ የሚደርሱ ጥቃቶችን ለማስቆም የ30 አመታት የጋራ እርምጃ**"" ነው።

📆 ዘመቻው ከህዳር 16 እስከ ታህሳስ 1 ድረስ የሚቆይ ሲሆን አላማው ይህን ያካትታል:

**🚫 በስርዓተ-ፆታ ላይ የተመሰረተ ጥቃትን (GBV) መንስኤዎችን መፍታት

⚖️ የሥርዓተ-ፆታ እኩልነትን ማስተዋወቅ

💼 ለሴቶች እና ለህፃናት ኢኮኖሚያዊ ዕድሎችን መፍጠር

📈 በሴቶች ላይ የሚደርሱ ጥቃቶችን ለማስወገድ እድገትን ማፋጠን

🗳 ውሳኔ ሰጪዎች እርምጃ እንንዲወሰዱ ማሳሰብ

🧡 በሴቶች ላይ የሚደርሱ ጥቃቶችን ለማስቆም የ16ቱን ቀናት እንቅስቃሴ (activism) ይቀላቀሉ፣ በፆታ ላይ የተመሰረተ ጥቃትን በመከላከል፣ ለተጎጂዎች ጥበቃ እና  ድጋፍ በመስጥት የበኩሉዎን አስተዋጽኦ ያድርጉ! 🧡**",b'\x02V@z\xa4\x00\x00\x04\xc5g\xa0d\xb9\xf9o\x8b\x1c\xef\xad~\x9f\xeb\x1d#\xcc\xc0\x95[\xaa'
https://t.me/yetenaweg,1220,2024-11-24 04:55:57+00:00,-1001447066276,,
https://t.me/yetenaweg,1219,2024-11-24 04:55:48+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xc3g\xa0d\xb9\xa9\xd7\xbd\xeej\xe4\xaa\xd0\x8c8\xbfL\xfe\xc2e\xa3'
https://t.me/yetenaweg,1218,2024-11-24 04:55:48+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xc2g\xa0d\xb9_;\x85\x87%}Y<q\xdfq\x12\xf2\x83\x82\xe6'
https://t.me/yetenaweg,1217,2024-11-24 04:55:47+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xc1g\xa0d\xb9V\x8cn\x10\xb0\xa4X%\x8dY6\xde\xb4\xc6yF'
https://t.me/yetenaweg,1216,2024-11-24 04:55:47+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xc0g\xa0d\xb9\xe0\x89 \x11\xc7\xdf\xea\x10\x01z$\xaf\x11Z\xfeg'
https://t.me/yetenaweg,1215,2024-11-24 04:55:46+00:00,-1001447066276,"✍✍ በየአመቱ በ ፈረንጆች **November 1**8-24 የፀረ-ተሕዋስያንን` መቋቋም` (AMR)** ** ሳምንት  ታስቦ ይውላል።

👉ፀረ-ተህዋሲያንን መቋቋም (ኤኤምአር) የሚከሰተው ባክቴሪያ፣ ቫይረሶች፣ ፈንገሶች እና ጥገኛ ተውሳኮች በጊዜ ሂደት ሲለዋወጡ እና ለመድኃኒት ምላሽ መስጠት ሲሳናቸው ኢንፌክሽኑን ለማከም አስቸጋሪ እና የበሽታ መስፋፋት፣ ከባድ ህመም እና ሞትን ሲያስከትል ነው።

👉 ይህም የሚከሰተው መድሀኒቱን ደጋግሞ በመውሰድ፣በሀኪም ያልታዘዘ መድሀኒት በመወሰድ ፣ ለበሽታው ከሚመጥነው መድሀኒት በላይ መውሰድ ና በሀኪም የታዘዘን መድሀኒት ባለመጨረስ ሊሆን ይችላል።

👉ይህን የAMR ሳምንትን በቃላት ሳይሆን በተግባር እናክብረው ፣ እራሳችንን እና ሌሎችን እናስተምር፣ ፀረ-ተህዋሲያን መቋቋምን ለመዋጋት እና የወደፊት የጤና እንክብካቤን ለመጠበቅ በጋራ እንሟገት፣ አብረን  እንስራ።

ለበለጠ መረጃ  ይህን [ሊንክ](https://yetenaweg.com/%E1%8A%A0%E1%8C%8D%E1%89%A3%E1%89%A5-%E1%8B%AB%E1%88%88%E1%8B%8D-%E1%8B%A8%E1%8D%80%E1%88%A8-%E1%89%B0%E1%88%85%E1%8B%8B%E1%88%B2%E1%8B%AB%E1%8A%95-%E1%88%98%E1%8B%B5%E1%88%83%E1%8A%92%E1%89%B6/) ይጫኑ።",b'\x02V@z\xa4\x00\x00\x04\xbfg\xa0d\xb9\xc6j6\x0c\x03*\xff\xbf\x85\\go$\xc0\xb2\xd1'
https://t.me/yetenaweg,1214,2024-11-14 04:50:53+00:00,-1001447066276,,"b'\x02V@z\xa4\x00\x00\x04\xbeg\xa0d\xb94j\x85\x06\x94\xb7\xe7\x03c\xa1\x07\x80$,+w'"
https://t.me/yetenaweg,1213,2024-11-14 04:50:53+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xbdg\xa0d\xb98\x07`t\x10\xfa\x9f\xd6\xea\xbd\xe7\xafy45\xf6'
https://t.me/yetenaweg,1212,2024-11-14 04:50:52+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xbcg\xa0d\xb9L\xec\x02\xf7\xe8}\xd9\x89\x80\xac\x8c2\x08\xce|['
https://t.me/yetenaweg,1211,2024-11-14 04:50:52+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xbbg\xa0d\xb9\xb9[\xf7\x04\xdc\xd3S\x8a\xbcZK\xa1\xe7\xa2\x95\xf4'
https://t.me/yetenaweg,1210,2024-11-14 04:50:51+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xbag\xa0d\xb9_\x1c\x01\x92\xb7\xac\x89\xceP\xe1\x1c\xec\x9f\x85 ;'
https://t.me/yetenaweg,1209,2024-11-14 04:50:51+00:00,-1001447066276,"✍✍ በየአመቱ በፈረንጆች November 14 አለም አቀፍ የ ስኳር በሽታ ቀን  ታስቦ ይውላል። በሃገራችንም ለ34ኛ ጊዜ ህዳር 5  ""የስኳር ህመምና ምሉዕ ደህንነት፡- ለስኳር ህመም ህክምና እና ክብካቤ ተገቢውን ተደራሽነት ካገኙ ሁሉም የስኳር ህመም ያለባቸው ሰዎች በተሟላ ጤንነት የመኖር እድል አላቸው!” በሚል መሪ ቃል ይከበራል::

✍ የስኳር በሽታ ስጋቶችን ለመቀነስ እና በስኳር በሽታ የተያዘ ማንኛውም ሰው ፍትሃዊ ፣ አጠቃላይ ፣ ተመጣጣኝ እና ከፍተኛ ጥራት ያለው ህክምና እና እንክብካቤ እንዲያገኙ ሊደረግ ይገባል።

✍ በሃገራችን ከ1.9 ሚሊዮን በላይ ሰዎች ከስኳር ህመም ጋር እንደሚኖሩ ሲገመት ከነዚህም 50 በመቶ የሚሆኑት ህሙማን ምንም አይነት የስኳር ምርመራ ያላደረጉ በመሆናቸው የህክምና እርዳታ እያገኙ አይደለም፡፡

💥የስኳር በሽታ ምርመራዎች ምንድን ናቸው?

💥 የስኳር በሽታ ተጋላጭነትን የሚጨምሩ ነገሮች ምን ምንድን ናቸው?

💥የስኳር በሽታ የሚያስከትላቸው ችግሮች ምንድን ናቸው?

💥 የስኳር በሽታን እንዴት መከላከል ይቻላል?

እነዚህንና ሌሎች ጥያቄዎችን ለመመለስ 
🔸ለበለጠ መረጃ: https://yetenaweg.com/tag/diabetes/",b'\x02V@z\xa4\x00\x00\x04\xb9g\xa0d\xb9\x1aK\xd6Y\xb2:\xaa\x9c\xb7\x90]\x04-\xef\xf3\xf3'
https://t.me/yetenaweg,1208,2024-11-10 16:55:02+00:00,-1001447066276,,
https://t.me/yetenaweg,1207,2024-11-10 14:59:30+00:00,-1001447066276,,
https://t.me/yetenaweg,1206,2024-11-06 06:36:27+00:00,-1001447066276,,
https://t.me/yetenaweg,1205,2024-11-06 06:36:12+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xb5g\xa0d\xb9\xd6\x82\xd1\x1b\xeeQ\x8f\xe4X#\x10\xdf\x12\x93m\xf2'
https://t.me/yetenaweg,1204,2024-11-06 06:36:12+00:00,-1001447066276,"🤰🏽በዚህ እሁድ **በቴሌግራም ቀጥታ ስርጭት** አዲስ ውይይት ይዘን ቀርበናል።

ርዕሳችን: 💥**የስነ** **ወሊድ ዝግጅት**💥

የስነ ወሊድ ዝግጅት በውስጡ ብዙ ክፍሎች ሲኖሩት ከነሱም መሃል የተወሰኑት: 

**
🤰🏽የቅድመ ወሊድ እንክብካቤ

🤰🏽ለእናት እና ለልጅ አስፈላጊ ነገሮችን ማዘጋጀት**`
`**
🤰🏽 የቤተሰብ እና ማህበረሰብ ድጋፍ ማጠናከር

🤰🏽እህት እና ወንድሞች ካሉ የልጆች ማቆያ ማዘጋጀት 

🤰🏽የገንዘብ ዝግጅት ማድረግ

🤰🏽 ለህፃኑ ደህንነቱ የተጠበቀ ቦታ ማደራጀት

🤰🏽 የአዕምሮ እና የስሜት ዝግጅት

🤰🏽ስለ ድኅረ ወሊድ እንክብካቤ መማርን ያካትታል።**


🗣እንግዳችን:
👉 **ዶ/ር ቅድስት ገ/ጻዲቅ ደበሌ** (የፅንስ እና የማህፀን ሐኪም በኤካ ኮተቤ አጠቃላይ ሆስፒታል)

🗓**እሁድ ህዳር 1 2017**

⏰**ከምሽቱ 12 ሰዓት (በኢትዮጵያ**)

⚡️ውይይቱን ለመቀላቀል እዚህ ይጫኑ 
👇👇👇👇👇👇👇👇
https://t.me/yetenaweg?voicechat

⚡️የውይይት ቻናላችንን ለመቀላቀል እዚህ ይጫኑ: https://t.me/+dl4juoncBxMyODVh",b'\x02V@z\xa4\x00\x00\x04\xb4g\xa0d\xb95f\xcb\x0csDc\xd0{|\xa3\x89%\x08\xcc?'
https://t.me/yetenaweg,1203,2024-11-05 09:55:49+00:00,-1001447066276,,
https://t.me/yetenaweg,1202,2024-10-30 08:21:08+00:00,-1001447066276,,
https://t.me/yetenaweg,1201,2024-10-30 08:21:01+00:00,-1001447066276,"✍️✍️ በየአመቱ በ ፈረንጆች **ጥቅምት 29 (በትላንትናው እለት) **አለም አቀፍ የ ስትሮክ ቀን  ታስቦ ይውላል።

✍️ ቀኑም የአካል ብቃት እንቅስቃሴ ስትሮክን ለመከላከልና ከስትሮክ ለማገገም ያለውን ሚና አጉልቶ የሚያሳይ ግንዛቤ ማስጨበጫ ከሁሉም የህብረተሰብ ክፍል ለተውጣጡ ሰዎች በማዳረስ ና በማሳተፍ ይከበራል።

💥የአካል ብቃት እንቅስቃሴ ስትሮክን በመከላከል ረገድ ያለው ጠቀሜታ ምንድነው?

🔸ለበለጠ መረጃ: 👉[እዚህ ይጫኑ](https://yetenaweg.com/%E1%88%B5%E1%89%B5%E1%88%AE%E1%8A%AD-stroke/)",b'\x02V@z\xa4\x00\x00\x04\xb1g\xa0d\xb9A\x89\xab\xc7G\x99=\x08Nnj\xddbl?M'
https://t.me/yetenaweg,1199,2024-10-27 17:10:42+00:00,-1001447066276,,
https://t.me/yetenaweg,1198,2024-10-27 16:54:13+00:00,-1001447066276,"የኢንሱሊን መርፌ ቦታዎች
✅የመርፌ ቦታዎችን በየጊዜው ይቀይሩ
✅አንድአይነት ቦታ ላይ ደጋግመው አይውጉ","b""\x02V@z\xa4\x00\x00\x04\xaeg\xa0d\xb9s\xe8*'\x8eK\xff\x84\x155\xc9U4\xf0p\xda"""
https://t.me/yetenaweg,1197,2024-10-27 15:36:41+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xadg\xa0d\xb97\xd2H\xd1\xb3Fs*\xf3\xe1\xbd\xd4\xdb\x11(\x99'
https://t.me/yetenaweg,1196,2024-10-27 15:32:28+00:00,-1001447066276,"ለስኳር ህመምተኞች አምስቱ የኤስ (5s)የአካል ብቃት እንቅስቃሴዎች ምክሮች የሚከተሉት ናቸው 

1.መቀመጥ(Sitting): ረጅም መቀመጥን ይቀንሱ; በየ 30 ደቂቃው በቀላል እንቅስቃሴዎች ያቋርጡ :: 

2.ደረጃ መውጣት(stepping)፡ የዕለት ተዕለት እንቅስቃሴን ለመጨመር በመደበኛ የእግር ጉዞ ወይም ተመሳሳይ እንቅስቃሴዎች ይሳተፉ። 

3.ማላብ(Sweating)፡ ቢያንስ ለ150 ደቂቃዎች መጠነኛ የኤሮቢክ የአካል ብቃት እንቅስቃሴ ማድረግ።
4. ማጠናከር(Strengthening)፡ የጡንቻን ብዛትን እና የኢንሱሊን ስሜትን ለማሻሻል ቢያንስ በሳምንት ሁለት ጊዜ የመቋቋም ስልጠናን ማካተት። 

5. እንቅልፍ(Sleeping)፡ ለአጠቃላይ ጤና እና ግሊሲሚክ ቁጥጥር አስፈላጊ በመሆኑ ለጥራት እንቅልፍ ቅድሚያ ይስጡ",b'\x02V@z\xa4\x00\x00\x04\xacg\xa0d\xb9\xce\x8a\x84\x0f?\xb0\xa3\xc52a\x84\x88\xb7;\x19\x92'
https://t.me/yetenaweg,1195,2024-10-27 15:05:49+00:00,-1001447066276,ተጀምሯል !!,
https://t.me/yetenaweg,1194,2024-10-27 15:00:03+00:00,-1001447066276,,
https://t.me/yetenaweg,1193,2024-10-24 04:16:30+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xa9g\xa0d\xb9\xb0\x06\xb6\x94+\xd8\xae|F\xd8\xa4\t\xe5\xf1\xbe\x93'
https://t.me/yetenaweg,1192,2024-10-24 04:16:29+00:00,-1001447066276,"💫በዚህ እሁድ **በቴሌግራም ቀጥታ ስርጭት** አዲስ ውይይት ይዘን ቀርበናል።

🌟**ከስኳር በሽታ ጋር መኖር ብዙ የአኗኗር ማስተካከያዎችን ይጠይቃል**:

⚡️የደም ስኳር ክትትል
⚡️የአመጋገብ ለውጥ
⚡️የአካላዊ እንቅስቃሴ
⚡️መድሃኒት መውሰድ
⚡️መደበኛ ክትትል ማድረግ
⚡️የአእምሮ ጤና ግንዛቤ
⚡️የእግር እንክብካቤ

🔊እንግዳችን:
**ዶ/ር ክብረት እንየው (የውስጥ ደዌ ህክምና ረዳት ፕሮፌሰር፣ በአ•አ•ዩ የኢንዶክራይን እና ሜታቦሊዝም ፌሎ)**

🗓 **እሁድ ጥቅምት 17 2017**

⏱ **ከምሽቱ 12 ሰዓት (በኢትዮጵያ)**

✨ውይይቱን ለመቀላቀል እዚህ ይጫኑ 
👇👇👇👇👇👇👇👇
https://t.me/yetenaweg?livestream

✨የውይይት ቻናላችንን ለመቀላቀል እዚህ ይጫኑ: 👇👇👇👇👇👇👇 https://t.me/+dl4juoncBxMyODVh","b""\x02V@z\xa4\x00\x00\x04\xa8g\xa0d\xb9\xf4{\xa4y\xad('~\x89\xa1\x98vH\x13\x98]"""
https://t.me/yetenaweg,1191,2024-10-23 02:00:16+00:00,-1001447066276,,
https://t.me/yetenaweg,1190,2024-10-21 04:48:03+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xa6g\xa0d\xb9GBa\x83\x90\x00\x96\x13AM\xe6b\xd6+W\xca'
https://t.me/yetenaweg,1189,2024-10-21 04:48:02+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xa5g\xa0d\xb9P\xdf\xe2\xa5\x02.\xa17%v\x0c\xf8va\x81\x84'
https://t.me/yetenaweg,1188,2024-10-21 04:48:02+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xa4g\xa0d\xb9\x80b\xbdw0\x8d\x18\r}!\x99\xf0D\xfbh\xe5'
https://t.me/yetenaweg,1187,2024-10-21 04:48:01+00:00,-1001447066276,"✍✍ በየአመቱ የጥቅምት ወር ለጡት ካንሰር ግንዛቤ በማስጨበጥ ታስቦ ይውላል።
💥 የጡት ካንሰር በአመት ከ 1.2 ሚሊዮን በላይ ሰዎችን ያጠቃል።

👉 የዘንድሮ የዓለም አቀፍ የጡት ካንሰር ግንዛቤ ማስጨበጫ ወር ""**ማንም ሰው የጡት ካንሰርን ብቻውን መጋፈጥ የለበትም''።** በሚል መሪ ቃል እየተከበረ ይገኛል።
✍ግንዛቤ ማስጨበጫው በራስ ላይ የሚደረግ የጡት ምርመራን አስፈላጊነትና በሽታው ከመሰራጨቱ በፊት ለመድረስና ለመዳን ያለውን ፍይዳ ይገልፃል።

✍የጡት ካንሰር ምርመራ እንዴትና መቼ ይደረግ?
👉 የጡት ካንሰር ምልክቶች ምን ምንድናቸው?

🔸ለበለጠ መረጃ: https://shorturl.at/T0Skx",b'\x02V@z\xa4\x00\x00\x04\xa3g\xa0d\xb9p$\xe7\xb3\x12\xb2\xf5_i\xe4\xcb]\x8e\x93\x1a\x13'
https://t.me/yetenaweg,1186,2024-10-20 16:11:08+00:00,-1001447066276,"ለዛሬ 12:00 ሰዓት በመገጣጠሚያ ህመም ላይ የነበረው ውይይት ባልታሰበ ምክንያት ተራዝሟል!
ከይቅርታ ጋር!",
https://t.me/yetenaweg,1185,2024-10-20 13:23:41+00:00,-1001447066276,"📌**የስኳር ህመም እና ጥንቃቄዎቹ**

🍱**የስኳር ህመም አጋጥሞት አበላሎ አሳስቦዎታል?**

   **   **🥙እንደልብ**  **መበላት የሚችሉ
 የምግብ አይነቶች ምንድናቸው**?**

       🍭ፈፅሞ የተከለከሉትስ?

💉**የኢንሱሊን መርፌዎን እንዴት ይጠቀሙ?**

🦶**የስኳር** **ታካሚዎች** **የእግር** 
**እንክብካቤ ምን ይመስላል**?

📍**እነዚህን እና ሌሎች ጥያቄዎችን መልስ ለማግኘት 👉🏾**[እዚህ ይጫኑ።](https://yetenaweg.com/%e1%8b%a8%e1%88%b5%e1%8a%b3%e1%88%ad-%e1%88%85%e1%88%98%e1%88%9d/)
[
](https://t.me/yetenaweg)📍**የቴሌግራም ቻናላችንን ለመቀላቀል 👉🏾 **[እዚህ ይጫኑ።](https://t.me/yetenaweg)",b'\x02V@z\xa4\x00\x00\x04\xa1g\xa0d\xb9\x03\x96sD\xd6\x82\xf8\xb83\x08\xd9\x8e{#*\xa1'
https://t.me/yetenaweg,1184,2024-10-16 18:43:58+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\xa0g\xa0d\xb9\xe9\x97\x9b\xb7\xe2p\xa10\xecG\x04\xe2\xf6\xef\xbcv'
https://t.me/yetenaweg,1183,2024-10-16 18:43:57+00:00,-1001447066276,"🌟በዚህ እሁድ **በቴሌግራም ቀጥታ ስርጭት** አዲስ ውይይት ይዘን ቀርበናል።

ርዕሱም: 💥**የመገጣጠሚያ ህመም**💥

☄የመገጣጠሚያ ህመም በርካታ መንስኤዎች ሲኖሩት: አርትራይተስ፣ ጉዳት፣ ሪህ፣ ኢንፌክሽኖች፣ ከእድሜ ጋር የተያያዘ ጉዳት፣ ከመጠን በላይ መወፈር፣ ተደጋጋሚ እንቅስቃሴዎች የተወሰኑት ናቸው።

🗣እንግዳችን:
👉 **ዶ/ር ቤኪ አብዲሳ** ( ኮንሰልታንት ኢንተርኒስት እና ሩማቶሎጂስት፣ የውስጥ ደዌ ሕክምና ረዳት ፕሮፌሰር፣ የአዲስ አበባ ዩኒቨርስቲ የሩማቶሎጂ ክፍል ኃላፊ)

🗓**እሁድ ጥቅምት 10 2017**

⏰**ከምሽቱ 12 ሰዓት (በኢትዮጵያ)**

⚡️ውይይቱን ለመቀላቀል እዚህ ይጫኑ 
👇👇👇👇👇👇👇👇
https://t.me/yetenaweg?livestream

⚡️የውይይት ቻናላችንን ለመቀላቀል እዚህ ይጫኑ: https://t.me/+dl4juoncBxMyODVh",b'\x02V@z\xa4\x00\x00\x04\x9fg\xa0d\xb9\x90\x15\xbc\x02\x81\xae\x81Rl\xfc\xa7\x12\xb7H\x9c\x99'
https://t.me/yetenaweg,1182,2024-10-16 15:22:55+00:00,-1001447066276,,
https://t.me/yetenaweg,1181,2024-10-06 16:26:40+00:00,-1001447066276,,
https://t.me/yetenaweg,1180,2024-10-06 15:03:40+00:00,-1001447066276,ተጀምሯል !!,
https://t.me/yetenaweg,1179,2024-10-06 14:58:28+00:00,-1001447066276,,
https://t.me/yetenaweg,1178,2024-10-04 13:14:17+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\x9ag\xa0d\xb9\xd4\xd4$\xd0\xab\xf8\x1d\xf6\xd0sO\xc3\xf2\xffK\xc7'
https://t.me/yetenaweg,1177,2024-10-04 13:14:17+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\x99g\xa0d\xb9\xdb\xfdV\xd4\x0f\x14\xc7\x02\xce\xb1\xd6\xc2\xfc*\x08d'
https://t.me/yetenaweg,1176,2024-10-04 13:14:16+00:00,-1001447066276,,b'\x02V@z\xa4\x00\x00\x04\x98g\xa0d\xb9\xf5\xd8HMe\xa9\x0b\x94\xdb\xf1\x07\x87\xaa{\xdfG'
